id,created_at,updated_at,Button,Latitude,Longitude,Height,Year,Month,Day,Hour,Minute,Second,Hundredth,Charge,Voltage,Current,Speed,Odometer,break_pedal,gas_pedal,Ax,Ay,Az,Gx,Gy,Gz,veiculos_eletricos_id
682,"2021-01-13 19:45:09","2021-01-13 19:45:09",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
683,"2021-01-13 19:45:09","2021-01-13 19:45:09",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
684,"2021-01-13 19:45:09","2021-01-13 19:45:09",0,-21.79144000,-46.56792000,1213.00,2021,1,13,14,51,22,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
685,"2021-01-13 19:45:09","2021-01-13 19:45:09",0,-21.79143000,-46.56790000,1206.00,2021,1,13,14,52,47,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
686,"2021-01-13 19:45:10","2021-01-13 19:45:10",0,-21.79145000,-46.56793000,1206.00,2021,1,13,14,54,11,NULL,91,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
687,"2021-01-13 19:45:11","2021-01-13 19:45:11",0,-21.79144000,-46.56794000,1209.00,2021,1,13,14,55,31,NULL,0,390,0,0.00,5349,12,0,NULL,NULL,NULL,NULL,NULL,NULL,1
688,"2021-01-13 19:45:11","2021-01-13 19:45:11",0,-21.79143000,-46.56695000,1199.00,2021,1,13,14,56,53,NULL,91,387,24,23.00,5349,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
689,"2021-01-13 19:45:12","2021-01-13 19:45:12",0,-21.79170000,-46.56572000,1204.00,2021,1,13,14,58,12,NULL,91,389,11,0.00,5349,0,8,NULL,NULL,NULL,NULL,NULL,NULL,1
690,"2021-01-13 19:45:12","2021-01-13 19:45:12",0,-21.79477000,-46.56181000,1185.00,2021,1,13,14,59,36,NULL,91,385,28,34.00,5349,0,34,NULL,NULL,NULL,NULL,NULL,NULL,1
691,"2021-01-13 19:45:13","2021-01-13 19:45:13",0,-21.79910000,-46.55825000,1224.00,2021,1,13,15,0,59,NULL,91,385,20,36.00,5350,0,40,NULL,NULL,NULL,NULL,NULL,NULL,1
692,"2021-01-13 19:45:13","2021-01-13 19:45:13",0,-21.79866000,-46.55522000,1319.00,2021,1,13,15,2,20,NULL,0,389,-24,28.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
693,"2021-01-13 19:45:13","2021-01-13 19:45:13",0,-21.79585000,-46.55717000,1305.00,2021,1,13,15,3,39,NULL,0,387,-2,31.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
694,"2021-01-13 19:45:13","2021-01-13 19:45:13",0,-21.79481000,-46.55679000,1309.00,2021,1,13,15,4,54,NULL,0,388,0,0.00,5352,10,0,NULL,NULL,NULL,NULL,NULL,NULL,1
695,"2021-01-13 19:45:14","2021-01-13 19:45:14",0,-21.79367000,-46.55706000,1322.00,2021,1,13,15,5,33,NULL,89,388,0,0.00,5352,26,0,NULL,NULL,NULL,NULL,NULL,NULL,1
696,"2021-01-13 19:45:14","2021-01-13 19:45:14",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,1,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
697,"2021-01-13 19:45:14","2021-01-13 19:45:14",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
698,"2021-01-13 19:45:14","2021-01-13 19:45:14",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
699,"2021-01-13 19:45:14","2021-01-13 19:45:14",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
700,"2021-01-13 19:45:15","2021-01-13 19:45:15",0,-21.79505000,-46.55671000,1301.00,2021,1,13,19,40,44,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
701,"2021-01-13 19:45:15","2021-01-13 19:45:15",0,-21.79503000,-46.55669000,1307.00,2021,1,13,19,42,11,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
702,"2021-01-13 19:45:15","2021-01-13 19:45:15",0,-21.79502000,-46.55670000,1303.00,2021,1,13,19,43,31,NULL,0,0,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
703,"2021-01-13 19:45:15","2021-01-13 19:45:15",0,-21.79504000,-46.55669000,1301.00,2021,1,13,19,44,59,NULL,0,0,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
704,"2021-01-13 19:46:32","2021-01-13 19:46:32",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
705,"2021-01-13 19:46:33","2021-01-13 19:46:33",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
706,"2021-01-13 19:46:34","2021-01-13 19:46:34",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
707,"2021-01-13 19:46:35","2021-01-13 19:46:35",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
708,"2021-01-13 19:46:36","2021-01-13 19:46:36",0,-21.79144000,-46.56792000,1213.00,2021,1,13,14,51,22,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
709,"2021-01-13 19:46:37","2021-01-13 19:46:37",0,-21.79143000,-46.56790000,1206.00,2021,1,13,14,52,47,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
710,"2021-01-13 19:46:39","2021-01-13 19:46:39",0,-21.79145000,-46.56793000,1206.00,2021,1,13,14,54,11,NULL,91,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
711,"2021-01-13 19:47:57","2021-01-13 19:47:57",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
712,"2021-01-13 19:47:57","2021-01-13 19:47:57",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
713,"2021-01-13 19:47:58","2021-01-13 19:47:58",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
714,"2021-01-13 19:47:58","2021-01-13 19:47:58",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
715,"2021-01-13 19:47:58","2021-01-13 19:47:58",0,-21.79144000,-46.56792000,1213.00,2021,1,13,14,51,22,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
716,"2021-01-13 19:47:59","2021-01-13 19:47:59",0,-21.79143000,-46.56790000,1206.00,2021,1,13,14,52,47,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
717,"2021-01-13 19:48:00","2021-01-13 19:48:00",0,-21.79145000,-46.56793000,1206.00,2021,1,13,14,54,11,NULL,91,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
718,"2021-01-13 19:48:01","2021-01-13 19:48:01",0,-21.79144000,-46.56794000,1209.00,2021,1,13,14,55,31,NULL,0,390,0,0.00,5349,12,0,NULL,NULL,NULL,NULL,NULL,NULL,1
719,"2021-01-13 19:48:01","2021-01-13 19:48:01",0,-21.79143000,-46.56695000,1199.00,2021,1,13,14,56,53,NULL,91,387,24,23.00,5349,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
720,"2021-01-13 19:48:02","2021-01-13 19:48:02",0,-21.79170000,-46.56572000,1204.00,2021,1,13,14,58,12,NULL,91,389,11,0.00,5349,0,8,NULL,NULL,NULL,NULL,NULL,NULL,1
721,"2021-01-13 19:48:02","2021-01-13 19:48:02",0,-21.79477000,-46.56181000,1185.00,2021,1,13,14,59,36,NULL,91,385,28,34.00,5349,0,34,NULL,NULL,NULL,NULL,NULL,NULL,1
722,"2021-01-13 19:48:02","2021-01-13 19:48:02",0,-21.79910000,-46.55825000,1224.00,2021,1,13,15,0,59,NULL,91,385,20,36.00,5350,0,40,NULL,NULL,NULL,NULL,NULL,NULL,1
723,"2021-01-13 19:48:02","2021-01-13 19:48:02",0,-21.79866000,-46.55522000,1319.00,2021,1,13,15,2,20,NULL,0,389,-24,28.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
724,"2021-01-13 19:48:03","2021-01-13 19:48:03",0,-21.79585000,-46.55717000,1305.00,2021,1,13,15,3,39,NULL,0,387,-2,31.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
725,"2021-01-13 19:48:03","2021-01-13 19:48:03",0,-21.79481000,-46.55679000,1309.00,2021,1,13,15,4,54,NULL,0,388,0,0.00,5352,10,0,NULL,NULL,NULL,NULL,NULL,NULL,1
726,"2021-01-13 19:48:03","2021-01-13 19:48:03",0,-21.79367000,-46.55706000,1322.00,2021,1,13,15,5,33,NULL,89,388,0,0.00,5352,26,0,NULL,NULL,NULL,NULL,NULL,NULL,1
727,"2021-01-13 19:48:03","2021-01-13 19:48:03",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,1,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
728,"2021-01-13 19:48:03","2021-01-13 19:48:03",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
729,"2021-01-13 19:48:04","2021-01-13 19:48:04",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
730,"2021-01-13 19:48:04","2021-01-13 19:48:04",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
731,"2021-01-13 19:48:04","2021-01-13 19:48:04",0,-21.79505000,-46.55671000,1301.00,2021,1,13,19,40,44,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
732,"2021-01-13 19:48:04","2021-01-13 19:48:04",0,-21.79503000,-46.55669000,1307.00,2021,1,13,19,42,11,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
733,"2021-01-13 19:48:04","2021-01-13 19:48:04",0,-21.79502000,-46.55670000,1303.00,2021,1,13,19,43,31,NULL,0,0,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
734,"2021-01-13 19:48:05","2021-01-13 19:48:05",0,-21.79504000,-46.55669000,1301.00,2021,1,13,19,44,59,NULL,0,0,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
735,"2021-01-13 19:48:05","2021-01-13 19:48:05",0,-21.79598000,-46.55741000,1301.00,2021,1,13,19,46,20,NULL,0,0,0,22.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
736,"2021-01-13 19:48:05","2021-01-13 19:48:05",0,-21.79399000,-46.55880000,1244.00,2021,1,13,19,47,49,NULL,0,0,0,15.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
737,"2021-01-13 19:49:19","2021-01-13 19:49:19",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
738,"2021-01-13 19:49:19","2021-01-13 19:49:19",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
739,"2021-01-13 19:49:20","2021-01-13 19:49:20",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
740,"2021-01-13 19:49:20","2021-01-13 19:49:20",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
741,"2021-01-13 19:49:20","2021-01-13 19:49:20",0,-21.79144000,-46.56792000,1213.00,2021,1,13,14,51,22,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
742,"2021-01-13 19:49:21","2021-01-13 19:49:21",0,-21.79143000,-46.56790000,1206.00,2021,1,13,14,52,47,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
743,"2021-01-13 19:49:21","2021-01-13 19:49:21",0,-21.79145000,-46.56793000,1206.00,2021,1,13,14,54,11,NULL,91,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
744,"2021-01-13 19:49:21","2021-01-13 19:49:21",0,-21.79144000,-46.56794000,1209.00,2021,1,13,14,55,31,NULL,0,390,0,0.00,5349,12,0,NULL,NULL,NULL,NULL,NULL,NULL,1
745,"2021-01-13 19:49:22","2021-01-13 19:49:22",0,-21.79143000,-46.56695000,1199.00,2021,1,13,14,56,53,NULL,91,387,24,23.00,5349,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
746,"2021-01-13 19:49:22","2021-01-13 19:49:22",0,-21.79170000,-46.56572000,1204.00,2021,1,13,14,58,12,NULL,91,389,11,0.00,5349,0,8,NULL,NULL,NULL,NULL,NULL,NULL,1
747,"2021-01-13 19:49:23","2021-01-13 19:49:23",0,-21.79477000,-46.56181000,1185.00,2021,1,13,14,59,36,NULL,91,385,28,34.00,5349,0,34,NULL,NULL,NULL,NULL,NULL,NULL,1
748,"2021-01-13 19:49:24","2021-01-13 19:49:24",0,-21.79910000,-46.55825000,1224.00,2021,1,13,15,0,59,NULL,91,385,20,36.00,5350,0,40,NULL,NULL,NULL,NULL,NULL,NULL,1
749,"2021-01-13 19:49:24","2021-01-13 19:49:24",0,-21.79866000,-46.55522000,1319.00,2021,1,13,15,2,20,NULL,0,389,-24,28.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
750,"2021-01-13 19:49:25","2021-01-13 19:49:25",0,-21.79585000,-46.55717000,1305.00,2021,1,13,15,3,39,NULL,0,387,-2,31.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
751,"2021-01-13 19:49:25","2021-01-13 19:49:25",0,-21.79481000,-46.55679000,1309.00,2021,1,13,15,4,54,NULL,0,388,0,0.00,5352,10,0,NULL,NULL,NULL,NULL,NULL,NULL,1
752,"2021-01-13 19:49:25","2021-01-13 19:49:25",0,-21.79367000,-46.55706000,1322.00,2021,1,13,15,5,33,NULL,89,388,0,0.00,5352,26,0,NULL,NULL,NULL,NULL,NULL,NULL,1
753,"2021-01-13 19:49:25","2021-01-13 19:49:25",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,1,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
754,"2021-01-13 19:49:26","2021-01-13 19:49:26",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
755,"2021-01-13 19:49:26","2021-01-13 19:49:26",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
756,"2021-01-13 19:49:26","2021-01-13 19:49:26",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
757,"2021-01-13 19:49:26","2021-01-13 19:49:26",0,-21.79505000,-46.55671000,1301.00,2021,1,13,19,40,44,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
758,"2021-01-13 19:49:26","2021-01-13 19:49:26",0,-21.79503000,-46.55669000,1307.00,2021,1,13,19,42,11,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
759,"2021-01-13 19:49:27","2021-01-13 19:49:27",0,-21.79502000,-46.55670000,1303.00,2021,1,13,19,43,31,NULL,0,0,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
760,"2021-01-13 19:49:27","2021-01-13 19:49:27",0,-21.79504000,-46.55669000,1301.00,2021,1,13,19,44,59,NULL,0,0,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
761,"2021-01-13 19:49:27","2021-01-13 19:49:27",0,-21.79598000,-46.55741000,1301.00,2021,1,13,19,46,20,NULL,0,0,0,22.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
762,"2021-01-13 19:49:27","2021-01-13 19:49:27",0,-21.79399000,-46.55880000,1244.00,2021,1,13,19,47,49,NULL,0,0,0,15.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
763,"2021-01-13 19:49:27","2021-01-13 19:49:27",0,-21.79038000,-46.56123000,1219.00,2021,1,13,19,49,11,NULL,0,0,0,16.00,5353,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
764,"2021-01-13 19:50:50","2021-01-13 19:50:50",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
765,"2021-01-13 19:50:50","2021-01-13 19:50:50",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
766,"2021-01-13 19:50:50","2021-01-13 19:50:50",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
767,"2021-01-13 19:50:51","2021-01-13 19:50:51",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
768,"2021-01-13 19:50:51","2021-01-13 19:50:51",0,-21.79144000,-46.56792000,1213.00,2021,1,13,14,51,22,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
769,"2021-01-13 19:50:52","2021-01-13 19:50:52",0,-21.79143000,-46.56790000,1206.00,2021,1,13,14,52,47,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
770,"2021-01-13 19:50:53","2021-01-13 19:50:53",0,-21.79145000,-46.56793000,1206.00,2021,1,13,14,54,11,NULL,91,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
771,"2021-01-13 19:50:53","2021-01-13 19:50:53",0,-21.79144000,-46.56794000,1209.00,2021,1,13,14,55,31,NULL,0,390,0,0.00,5349,12,0,NULL,NULL,NULL,NULL,NULL,NULL,1
772,"2021-01-13 19:50:53","2021-01-13 19:50:53",0,-21.79143000,-46.56695000,1199.00,2021,1,13,14,56,53,NULL,91,387,24,23.00,5349,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
773,"2021-01-13 19:50:53","2021-01-13 19:50:53",0,-21.79170000,-46.56572000,1204.00,2021,1,13,14,58,12,NULL,91,389,11,0.00,5349,0,8,NULL,NULL,NULL,NULL,NULL,NULL,1
774,"2021-01-13 19:50:53","2021-01-13 19:50:53",0,-21.79477000,-46.56181000,1185.00,2021,1,13,14,59,36,NULL,91,385,28,34.00,5349,0,34,NULL,NULL,NULL,NULL,NULL,NULL,1
775,"2021-01-13 19:50:54","2021-01-13 19:50:54",0,-21.79910000,-46.55825000,1224.00,2021,1,13,15,0,59,NULL,91,385,20,36.00,5350,0,40,NULL,NULL,NULL,NULL,NULL,NULL,1
776,"2021-01-13 19:50:54","2021-01-13 19:50:54",0,-21.79866000,-46.55522000,1319.00,2021,1,13,15,2,20,NULL,0,389,-24,28.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
777,"2021-01-13 19:50:54","2021-01-13 19:50:54",0,-21.79585000,-46.55717000,1305.00,2021,1,13,15,3,39,NULL,0,387,-2,31.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
778,"2021-01-13 19:50:54","2021-01-13 19:50:54",0,-21.79481000,-46.55679000,1309.00,2021,1,13,15,4,54,NULL,0,388,0,0.00,5352,10,0,NULL,NULL,NULL,NULL,NULL,NULL,1
779,"2021-01-13 19:50:55","2021-01-13 19:50:55",0,-21.79367000,-46.55706000,1322.00,2021,1,13,15,5,33,NULL,89,388,0,0.00,5352,26,0,NULL,NULL,NULL,NULL,NULL,NULL,1
780,"2021-01-13 19:50:56","2021-01-13 19:50:56",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,1,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
